date,gamma,elecro,lon,L
2024-04-2623:49:00.000,N/A,N/A,316.30099,1.1760300
2024-04-2623:50:00.000,N/A,N/A,315.50339,1.2260700
2024-04-2623:51:00.000,N/A,N/A,314.68073,1.2967401
2024-04-2623:52:00.000,N/A,N/A,313.82605,1.3929100
2024-04-2623:53:00.000,N/A,N/A,312.93100,1.5207500
2024-04-2623:54:00.000,N/A,N/A,311.98535,1.6882499
2024-04-2623:55:00.000,N/A,N/A,310.97632,1.9048700
2024-04-2623:56:00.000,N/A,N/A,309.88754,2.1859701
2024-04-2623:57:00.000,N/A,N/A,308.69766,2.5552299
2024-04-2623:58:00.000,N/A,N/A,307.37796,3.0540900
2024-04-2623:59:00.000,N/A,N/A,305.88901,3.7432699
2024-04-2700:00:00.000,N/A,N/A,304.17484,4.7329602
2024-04-2700:01:00.000,N/A,N/A,302.15402,6.2417598
2024-04-2700:02:00.000,N/A,N/A,299.70224,8.7205696
2024-04-2700:03:00.000,N/A,N/A,296.62241,13.142180
2024-04-2700:04:00.000,N/A,N/A,292.58521,21.946751
2024-04-2700:05:00.000,N/A,N/A,287.00949,43.065430
2024-04-2700:06:00.000,N/A,N/A,278.81696,106.91034
2024-04-2700:07:00.000,N/A,N/A,266.00815,263.64108
2024-04-2700:08:00.000,N/A,N/A,245.69229,159.05244
2024-04-2700:09:00.000,N/A,N/A,218.22154,60.483471
2024-04-2700:10:00.000,N/A,N/A,192.73648,29.252131
2024-04-2700:11:00.000,N/A,N/A,175.47081,17.007669
2024-04-2700:12:00.000,N/A,N/A,164.65672,11.055480
2024-04-2700:13:00.000,N/A,N/A,157.59267,7.6936402
2024-04-2700:14:00.000,N/A,N/A,152.67050,5.6460700
2024-04-2700:15:00.000,N/A,N/A,149.03357,4.3572798
2024-04-2700:16:00.000,N/A,N/A,146.21269,3.4945800
2024-04-2700:17:00.000,N/A,N/A,143.93655,2.8844099
2024-04-2700:18:00.000,N/A,N/A,142.03960,2.4363101
2024-04-2700:19:00.000,N/A,N/A,140.41576,2.1001599
2024-04-2700:20:00.000,N/A,N/A,138.99425,1.8428299
2024-04-2700:21:00.000,N/A,N/A,137.72604,1.6432900
2024-04-2700:22:00.000,N/A,N/A,136.57616,1.4861600
2024-04-2700:23:00.000,N/A,N/A,135.51892,1.3613000
2024-04-2700:24:00.000,N/A,N/A,134.53497,1.2622401
2024-04-2700:25:00.000,N/A,N/A,133.60941,1.1837400
2024-04-2700:26:00.000,N/A,N/A,132.73048,1.1219500
2024-04-2700:27:00.000,N/A,N/A,131.88873,1.0739400
2024-04-2700:28:00.000,N/A,N/A,131.07639,1.0390500
2024-04-2700:29:00.000,N/A,N/A,130.28683,1.0149601
2024-04-2700:30:00.000,N/A,N/A,129.51442,1.0016700
2024-04-2700:31:00.000,N/A,N/A,128.75409,0.99883997
2024-04-2700:32:00.000,N/A,N/A,128.00124,1.0057400
2024-04-2700:33:00.000,N/A,N/A,127.25146,1.0234801
2024-04-2700:34:00.000,N/A,N/A,126.50054,1.0531100
2024-04-2700:35:00.000,N/A,N/A,125.74416,1.0958000
2024-04-2700:36:00.000,N/A,N/A,124.97785,1.1544000
2024-04-2700:37:00.000,N/A,N/A,124.19677,1.2318900
2024-04-2700:38:00.000,N/A,N/A,123.39556,1.3334800
2024-04-2700:39:00.000,N/A,N/A,122.56809,1.4652400
2024-04-2700:40:00.000,N/A,N/A,121.70715,1.6372401
2024-04-2700:41:00.000,N/A,N/A,120.80413,1.8613300
2024-04-2700:42:00.000,N/A,N/A,119.84839,2.1584101
2024-04-2700:43:00.000,N/A,N/A,118.82660,2.5601900
2024-04-2700:44:00.000,N/A,N/A,117.72163,3.1167099
2024-04-2700:45:00.000,N/A,N/A,116.51096,3.9047101
2024-04-2700:46:00.000,N/A,N/A,115.16427,5.0417700
2024-04-2700:47:00.000,N/A,N/A,113.63968,6.7587099
2024-04-2700:48:00.000,N/A,N/A,111.87752,9.6256399
2024-04-2700:49:00.000,N/A,N/A,109.78994,14.766190
2024-04-2700:50:00.000,N/A,N/A,107.24243,24.259060
2024-04-2700:51:00.000,N/A,N/A,104.01953,40.673069
2024-04-2700:52:00.000,N/A,N/A,99.757843,59.148190
2024-04-2700:53:00.000,N/A,N/A,93.809387,57.116371
2024-04-2700:54:00.000,N/A,N/A,84.964531,38.991482
2024-04-2700:55:00.000,N/A,N/A,71.013680,24.664440
2024-04-2700:56:00.000,N/A,N/A,49.134121,16.383560
2024-04-2700:57:00.000,N/A,N/A,21.169090,11.544760
2024-04-2700:58:00.000,N/A,N/A,357.02594,8.5833397
2024-04-2700:59:00.000,N/A,N/A,341.15833,6.6497698
2024-04-2701:00:00.000,N/A,N/A,331.19278,5.3128800
2024-04-2701:01:00.000,N/A,N/A,324.60840,4.3546500
2024-04-2701:02:00.000,N/A,N/A,319.96832,3.6552999
2024-04-2701:03:00.000,N/A,N/A,316.50699,3.1349399
2024-04-2701:04:00.000,N/A,N/A,313.80133,2.7374499
2024-04-2701:05:00.000,N/A,N/A,311.60425,2.4247301
2024-04-2701:06:00.000,N/A,N/A,309.76355,2.1745601
2024-04-2701:07:00.000,N/A,N/A,308.18097,1.9708200
2024-04-2701:08:00.000,N/A,N/A,306.79041,1.8045000
2024-04-2701:09:00.000,N/A,N/A,305.54590,1.6666100
2024-04-2701:10:00.000,N/A,N/A,304.41446,1.5526201
2024-04-2701:11:00.000,N/A,N/A,303.37167,1.4577900
2024-04-2701:12:00.000,N/A,N/A,302.39914,1.3789800
2024-04-2701:13:00.000,N/A,N/A,301.48260,1.3144799
2024-04-2701:14:00.000,N/A,N/A,300.61084,1.2628100
2024-04-2701:15:00.000,N/A,N/A,299.77466,1.2225500
2024-04-2701:16:00.000,N/A,N/A,298.96655,1.1925700
2024-04-2701:17:00.000,N/A,N/A,298.18011,1.1726700
2024-04-2701:18:00.000,N/A,N/A,297.40976,1.1633300
2024-04-2701:19:00.000,N/A,N/A,296.65057,1.1633400
2024-04-2701:20:00.000,N/A,N/A,295.89798,1.1731900
2024-04-2701:21:00.000,N/A,N/A,295.14758,1.1935000
2024-04-2701:22:00.000,N/A,N/A,294.39517,1.2252800
2024-04-2701:23:00.000,N/A,N/A,293.63638,1.2688600
2024-04-2701:24:00.000,N/A,N/A,292.86664,1.3244300
2024-04-2701:25:00.000,N/A,N/A,292.08105,1.3966000
2024-04-2701:26:00.000,N/A,N/A,291.27402,1.4849499
2024-04-2701:27:00.000,N/A,N/A,290.43927,1.5966400
2024-04-2701:28:00.000,N/A,N/A,289.56927,1.7358299
2024-04-2701:29:00.000,N/A,N/A,288.65500,1.9111201
2024-04-2701:30:00.000,N/A,N/A,287.68530,2.1362600
2024-04-2701:31:00.000,N/A,N/A,286.64606,2.4283800
2024-04-2701:32:00.000,N/A,N/A,285.51910,2.8148601
2024-04-2701:33:00.000,N/A,N/A,284.28036,3.3347800
2024-04-2701:34:00.000,N/A,N/A,282.89737,4.0452299
2024-04-2701:35:00.000,N/A,N/A,281.32480,5.0407500
2024-04-2701:36:00.000,N/A,N/A,279.49780,6.5024800
2024-04-2701:37:00.000,N/A,N/A,277.31992,8.7810402
2024-04-2701:38:00.000,N/A,N/A,274.64218,12.541100
2024-04-2701:39:00.000,N/A,N/A,271.22333,19.127769
2024-04-2701:40:00.000,N/A,N/A,266.65125,31.346689
2024-04-2701:41:00.000,N/A,N/A,260.18234,53.638229
2024-04-2701:42:00.000,N/A,N/A,250.42168,80.488373
2024-04-2701:43:00.000,N/A,N/A,234.90111,76.674789
2024-04-2701:44:00.000,N/A,N/A,211.13669,49.374981
2024-04-2701:45:00.000,N/A,N/A,183.11485,29.600010
2024-04-2701:46:00.000,N/A,N/A,160.83745,18.791361
2024-04-2701:47:00.000,N/A,N/A,146.57352,12.720170
2024-04-2701:48:00.000,N/A,N/A,137.54720,9.0232801
2024-04-2701:49:00.000,N/A,N/A,131.49501,6.6298199
2024-04-2701:50:00.000,N/A,N/A,127.17098,5.0901699
2024-04-2701:51:00.000,N/A,N/A,123.90844,4.0590301
2024-04-2701:52:00.000,N/A,N/A,121.33442,3.3261700
2024-04-2701:53:00.000,N/A,N/A,119.22836,2.7824500
2024-04-2701:54:00.000,N/A,N/A,117.45287,2.3708601
2024-04-2701:55:00.000,N/A,N/A,115.91839,2.0546300
2024-04-2701:56:00.000,N/A,N/A,114.56420,1.8086100
2024-04-2701:57:00.000,N/A,N/A,113.34773,1.6148200
2024-04-2701:58:00.000,N/A,N/A,112.23821,1.4603900
2024-04-2701:59:00.000,N/A,N/A,111.21281,1.3365400
2024-04-2702:00:00.000,N/A,N/A,110.25420,1.2379400
2024-04-2702:01:00.000,N/A,N/A,109.34887,1.1589900
2024-04-2702:02:00.000,N/A,N/A,108.48610,1.0974500
2024-04-2702:03:00.000,N/A,N/A,107.65716,1.0502501
2024-04-2702:04:00.000,N/A,N/A,106.85482,1.0160500
2024-04-2702:05:00.000,N/A,N/A,106.07288,0.99381000
2024-04-2702:06:00.000,N/A,N/A,105.30596,0.98302001
2024-04-2702:07:00.000,N/A,N/A,104.54921,0.98381001
2024-04-2702:08:00.000,N/A,N/A,103.79811,0.99493003
2024-04-2702:09:00.000,N/A,N/A,103.04838,1.0180399
2024-04-2702:10:00.000,N/A,N/A,102.29576,1.0545599
2024-04-2702:11:00.000,N/A,N/A,101.53590,1.1063600
2024-04-2702:12:00.000,N/A,N/A,100.76418,1.1751100
2024-04-2702:13:00.000,N/A,N/A,99.975594,1.2657501
2024-04-2702:14:00.000,N/A,N/A,99.164482,1.3829800
2024-04-2702:15:00.000,N/A,N/A,98.324333,1.5333800
2024-04-2702:16:00.000,N/A,N/A,97.447411,1.7263300
2024-04-2702:17:00.000,N/A,N/A,96.524338,1.9746100
2024-04-2702:18:00.000,N/A,N/A,95.543518,2.2973900
2024-04-2702:19:00.000,N/A,N/A,94.490211,2.7232001
2024-04-2702:20:00.000,N/A,N/A,93.345306,3.2918301
2024-04-2702:21:00.000,N/A,N/A,92.083488,4.0538101
2024-04-2702:22:00.000,N/A,N/A,90.670288,5.0808301
2024-04-2702:23:00.000,N/A,N/A,89.057510,6.4963298
2024-04-2702:24:00.000,N/A,N/A,87.175621,8.4954395
2024-04-2702:25:00.000,N/A,N/A,84.920662,11.221820
2024-04-2702:26:00.000,N/A,N/A,82.130630,14.564220
2024-04-2702:27:00.000,N/A,N/A,78.540741,17.850161
2024-04-2702:28:00.000,N/A,N/A,73.694229,19.746309
2024-04-2702:29:00.000,N/A,N/A,66.758957,19.225870
2024-04-2702:30:00.000,N/A,N/A,56.172138,16.754030
2024-04-2702:31:00.000,N/A,N/A,39.274212,13.648760
2024-04-2702:32:00.000,N/A,N/A,14.112910,10.820470
2024-04-2702:33:00.000,N/A,N/A,346.47449,8.5532799
2024-04-2702:34:00.000,N/A,N/A,325.75446,6.8143802
2024-04-2702:35:00.000,N/A,N/A,312.66211,5.4924502
2024-04-2702:36:00.000,N/A,N/A,304.30887,4.4913201
2024-04-2702:37:00.000,N/A,N/A,298.64130,3.7380500
2024-04-2702:38:00.000,N/A,N/A,294.54871,3.1697700
2024-04-2702:39:00.000,N/A,N/A,291.43350,2.7345099
2024-04-2702:40:00.000,N/A,N/A,288.95801,2.3963799
2024-04-2702:41:00.000,N/A,N/A,286.92065,2.1298800
2024-04-2702:42:00.000,N/A,N/A,285.19467,1.9176500
2024-04-2702:43:00.000,N/A,N/A,283.69687,1.7476600
2024-04-2702:44:00.000,N/A,N/A,282.37045,1.6094400
2024-04-2702:45:00.000,N/A,N/A,281.17538,1.4976799
2024-04-2702:46:00.000,N/A,N/A,280.08258,1.4059200
2024-04-2702:47:00.000,N/A,N/A,279.07034,1.3319200
2024-04-2702:48:00.000,N/A,N/A,278.12213,1.2721000
2024-04-2702:49:00.000,N/A,N/A,277.22507,1.2251000
2024-04-2702:50:00.000,N/A,N/A,276.36877,1.1887100
2024-04-2702:51:00.000,N/A,N/A,275.54486,1.1625600
2024-04-2702:52:00.000,N/A,N/A,274.74628,1.1455899
2024-04-2702:53:00.000,N/A,N/A,273.96704,1.1372200
2024-04-2702:54:00.000,N/A,N/A,273.20181,1.1374000
2024-04-2702:55:00.000,N/A,N/A,272.44583,1.1462100
2024-04-2702:56:00.000,N/A,N/A,271.69464,1.1640500
2024-04-2702:57:00.000,N/A,N/A,270.94397,1.1917100
2024-04-2702:58:00.000,N/A,N/A,270.18948,1.2298900
2024-04-2702:59:00.000,N/A,N/A,269.42682,1.2803900
2024-04-2703:00:00.000,N/A,N/A,268.65125,1.3454601
2024-04-2703:01:00.000,N/A,N/A,267.85764,1.4272100
2024-04-2703:02:00.000,N/A,N/A,267.04019,1.5298600
2024-04-2703:03:00.000,N/A,N/A,266.19208,1.6580700
2024-04-2703:04:00.000,N/A,N/A,265.30527,1.8181800
2024-04-2703:05:00.000,N/A,N/A,264.36993,2.0188999
2024-04-2703:06:00.000,N/A,N/A,263.37384,2.2733400
2024-04-2703:07:00.000,N/A,N/A,262.30139,2.5984700
2024-04-2703:08:00.000,N/A,N/A,261.13229,3.0211699
2024-04-2703:09:00.000,N/A,N/A,259.83942,3.5785999
2024-04-2703:10:00.000,N/A,N/A,258.38568,4.3247900
2024-04-2703:11:00.000,N/A,N/A,256.71890,5.3453498
2024-04-2703:12:00.000,N/A,N/A,254.76315,6.7872200
2024-04-2703:13:00.000,N/A,N/A,252.40398,8.9013700
2024-04-2703:14:00.000,N/A,N/A,249.46120,12.075140
2024-04-2703:15:00.000,N/A,N/A,245.63683,16.862261
2024-04-2703:16:00.000,N/A,N/A,240.41034,23.788540
2024-04-2703:17:00.000,N/A,N/A,232.82341,32.186321
2024-04-2703:18:00.000,N/A,N/A,221.08331,38.020191
2024-04-2703:19:00.000,N/A,N/A,202.35509,36.209141
2024-04-2703:20:00.000,N/A,N/A,175.75186,28.677919
2024-04-2703:21:00.000,N/A,N/A,149.10535,20.878401
2024-04-2703:22:00.000,N/A,N/A,130.31117,15.078070
2024-04-2703:23:00.000,N/A,N/A,118.52817,10.999800
2024-04-2703:24:00.000,N/A,N/A,110.91702,8.1272497
2024-04-2703:25:00.000,N/A,N/A,105.67653,6.1647401
2024-04-2703:26:00.000,N/A,N/A,101.84362,4.8471799
2024-04-2703:27:00.000,N/A,N/A,98.895348,3.9211500
2024-04-2703:28:00.000,N/A,N/A,96.532494,3.2386601
2024-04-2703:29:00.000,N/A,N/A,94.574188,2.7212000
2024-04-2703:30:00.000,N/A,N/A,92.905579,2.3232701
2024-04-2703:31:00.000,N/A,N/A,91.450546,2.0152199
2024-04-2703:32:00.000,N/A,N/A,90.156731,1.7744499
2024-04-2703:33:00.000,N/A,N/A,88.986954,1.5831500
2024-04-2703:34:00.000,N/A,N/A,87.914040,1.4312100
2024-04-2703:35:00.000,N/A,N/A,86.917664,1.3105299
2024-04-2703:36:00.000,N/A,N/A,85.982162,1.2143600
2024-04-2703:37:00.000,N/A,N/A,85.095306,1.1394000
2024-04-2703:38:00.000,N/A,N/A,84.247261,1.0817400
2024-04-2703:39:00.000,N/A,N/A,83.429939,1.0386600
2024-04-2703:40:00.000,N/A,N/A,82.636589,1.0095600
2024-04-2703:41:00.000,N/A,N/A,81.861366,0.99212003
2024-04-2703:42:00.000,N/A,N/A,81.099136,0.98736000
2024-04-2703:43:00.000,N/A,N/A,80.345207,0.99317002
2024-04-2703:44:00.000,N/A,N/A,79.595177,1.0101800
2024-04-2703:45:00.000,N/A,N/A,78.844788,1.0402499
2024-04-2703:46:00.000,N/A,N/A,78.089752,1.0831100
2024-04-2703:47:00.000,N/A,N/A,77.325638,1.1420600
2024-04-2703:48:00.000,N/A,N/A,76.547691,1.2188500
2024-04-2703:49:00.000,N/A,N/A,75.750648,1.3168200
2024-04-2703:50:00.000,N/A,N/A,74.928574,1.4404401
2024-04-2703:51:00.000,N/A,N/A,74.074463,1.5947200
2024-04-2703:52:00.000,N/A,N/A,73.179993,1.7864300
2024-04-2703:53:00.000,N/A,N/A,72.234970,2.0246899
2024-04-2703:54:00.000,N/A,N/A,71.226631,2.3203800
2024-04-2703:55:00.000,N/A,N/A,70.138649,2.6882200
2024-04-2703:56:00.000,N/A,N/A,68.949654,3.1455801
2024-04-2703:57:00.000,N/A,N/A,67.631027,3.7128699
2024-04-2703:58:00.000,N/A,N/A,66.143402,4.4139299
2024-04-2703:59:00.000,N/A,N/A,64.431038,5.2785301
2024-04-2704:00:00.000,N/A,N/A,62.412430,6.3289900
2024-04-2704:01:00.000,N/A,N/A,59.963699,7.5455599
2024-04-2704:02:00.000,N/A,N/A,56.888199,8.8437901
2024-04-2704:03:00.000,N/A,N/A,52.857578,10.051120
2024-04-2704:04:00.000,N/A,N/A,47.292320,10.912700
2024-04-2704:05:00.000,N/A,N/A,39.117352,11.176990
2024-04-2704:06:00.000,N/A,N/A,26.338131,10.748610
2024-04-2704:07:00.000,N/A,N/A,6.0617099,9.7643204
2024-04-2704:08:00.000,N/A,N/A,338.60220,8.4964800
2024-04-2704:09:00.000,N/A,N/A,313.07813,7.1938300
2024-04-2704:10:00.000,N/A,N/A,295.77261,6.0073299
2024-04-2704:11:00.000,N/A,N/A,284.93521,4.9998298
2024-04-2704:12:00.000,N/A,N/A,277.85852,4.1847501
2024-04-2704:13:00.000,N/A,N/A,272.92920,3.5438099
2024-04-2704:14:00.000,N/A,N/A,269.28796,3.0435600
2024-04-2704:15:00.000,N/A,N/A,266.46432,2.6511099
2024-04-2704:16:00.000,N/A,N/A,264.18634,2.3402901
2024-04-2704:17:00.000,N/A,N/A,262.28802,2.0918000
2024-04-2704:18:00.000,N/A,N/A,260.66321,1.8913300
2024-04-2704:19:00.000,N/A,N/A,259.24091,1.7285200
2024-04-2704:20:00.000,N/A,N/A,257.97208,1.5948700
2024-04-2704:21:00.000,N/A,N/A,256.82166,1.4847500
2024-04-2704:22:00.000,N/A,N/A,255.76393,1.3938700
2024-04-2704:23:00.000,N/A,N/A,254.77953,1.3185000
2024-04-2704:24:00.000,N/A,N/A,253.85355,1.2567600
2024-04-2704:25:00.000,N/A,N/A,252.97418,1.2063000
2024-04-2704:26:00.000,N/A,N/A,252.13200,1.1663899
2024-04-2704:27:00.000,N/A,N/A,251.31918,1.1363600
2024-04-2704:28:00.000,N/A,N/A,250.52917,1.1147701
2024-04-2704:29:00.000,N/A,N/A,249.75623,1.1013700
2024-04-2704:30:00.000,N/A,N/A,248.99535,1.0967700
2024-04-2704:31:00.000,N/A,N/A,248.24184,1.1006600
2024-04-2704:32:00.000,N/A,N/A,247.49133,1.1135401
2024-04-2704:33:00.000,N/A,N/A,246.73965,1.1362300
2024-04-2704:34:00.000,N/A,N/A,245.98241,1.1697400
2024-04-2704:35:00.000,N/A,N/A,245.21510,1.2148200
2024-04-2704:36:00.000,N/A,N/A,244.43289,1.2735900
2024-04-2704:37:00.000,N/A,N/A,243.63036,1.3477499
2024-04-2704:38:00.000,N/A,N/A,242.80132,1.4407800
2024-04-2704:39:00.000,N/A,N/A,241.93855,1.5556099
2024-04-2704:40:00.000,N/A,N/A,241.03333,1.6969301
2024-04-2704:41:00.000,N/A,N/A,240.07495,1.8721000
2024-04-2704:42:00.000,N/A,N/A,239.04993,2.0898600
2024-04-2704:43:00.000,N/A,N/A,237.94096,2.3634501
2024-04-2704:44:00.000,N/A,N/A,236.72528,2.7120399
2024-04-2704:45:00.000,N/A,N/A,235.37218,3.1619301
2024-04-2704:46:00.000,N/A,N/A,233.83919,3.7507300
2024-04-2704:47:00.000,N/A,N/A,232.06577,4.5363498
2024-04-2704:48:00.000,N/A,N/A,229.96265,5.6060400
2024-04-2704:49:00.000,N/A,N/A,227.39291,7.0971198
2024-04-2704:50:00.000,N/A,N/A,224.13683,9.2056303
2024-04-2704:51:00.000,N/A,N/A,219.82304,12.170670
2024-04-2704:52:00.000,N/A,N/A,213.78798,16.163719
2024-04-2704:53:00.000,N/A,N/A,204.79172,20.865311
2024-04-2704:54:00.000,N/A,N/A,190.57965,24.752850
2024-04-2704:55:00.000,N/A,N/A,168.36755,25.457850
2024-04-2704:56:00.000,N/A,N/A,140.35368,22.440590
2024-04-2704:57:00.000,N/A,N/A,116.52679,17.865080
2024-04-2704:58:00.000,N/A,N/A,100.94977,13.525390
2024-04-2704:59:00.000,N/A,N/A,91.155830,10.106950
2024-04-2705:00:00.000,N/A,N/A,84.668167,7.5814099
2024-04-2705:01:00.000,N/A,N/A,80.085060,5.8277798
2024-04-2705:02:00.000,N/A,N/A,76.659332,4.6175399
2024-04-2705:03:00.000,N/A,N/A,73.977127,3.7516899
2024-04-2705:04:00.000,N/A,N/A,71.796204,3.1102400
2024-04-2705:05:00.000,N/A,N/A,69.967049,2.6244800
2024-04-2705:06:00.000,N/A,N/A,68.392982,2.2521701
2024-04-2705:07:00.000,N/A,N/A,67.008888,1.9644200
2024-04-2705:08:00.000,N/A,N/A,65.769402,1.7386301
2024-04-2705:09:00.000,N/A,N/A,64.641899,1.5602400
2024-04-2705:10:00.000,N/A,N/A,63.602299,1.4188600
2024-04-2705:11:00.000,N/A,N/A,62.632381,1.3065600
2024-04-2705:12:00.000,N/A,N/A,61.718021,1.2180901
2024-04-2705:13:00.000,N/A,N/A,60.848049,1.1488800
2024-04-2705:14:00.000,N/A,N/A,60.013409,1.0963399
2024-04-2705:15:00.000,N/A,N/A,59.206619,1.0582100
2024-04-2705:16:00.000,N/A,N/A,58.421322,1.0326900
2024-04-2705:17:00.000,N/A,N/A,57.651989,1.0192000
2024-04-2705:18:00.000,N/A,N/A,56.893688,1.0178900
2024-04-2705:19:00.000,N/A,N/A,56.141869,1.0273200
2024-04-2705:20:00.000,N/A,N/A,55.392220,1.0485899
2024-04-2705:21:00.000,N/A,N/A,54.640461,1.0830700
2024-04-2705:22:00.000,N/A,N/A,53.882278,1.1309800
2024-04-2705:23:00.000,N/A,N/A,53.113140,1.1949700
2024-04-2705:24:00.000,N/A,N/A,52.328091,1.2765501
2024-04-2705:25:00.000,N/A,N/A,51.521629,1.3781000
2024-04-2705:26:00.000,N/A,N/A,50.687420,1.5023800
2024-04-2705:27:00.000,N/A,N/A,49.817982,1.6526999
2024-04-2705:28:00.000,N/A,N/A,48.904289,1.8309900
2024-04-2705:29:00.000,N/A,N/A,47.935200,2.0428100
2024-04-2705:30:00.000,N/A,N/A,46.896641,2.2918200
2024-04-2705:31:00.000,N/A,N/A,45.770451,2.5835299
2024-04-2705:32:00.000,N/A,N/A,44.532612,2.9244499
2024-04-2705:33:00.000,N/A,N/A,43.150661,3.3206000
2024-04-2705:34:00.000,N/A,N/A,41.579399,3.7841899
2024-04-2705:35:00.000,N/A,N/A,39.754021,4.3269601
2024-04-2705:36:00.000,N/A,N/A,37.578331,4.9570799
2024-04-2705:37:00.000,N/A,N/A,34.903610,5.6670098
2024-04-2705:38:00.000,N/A,N/A,31.489080,6.4266901
2024-04-2705:39:00.000,N/A,N/A,26.923611,7.1811500
2024-04-2705:40:00.000,N/A,N/A,20.465290,7.8420000
2024-04-2705:41:00.000,N/A,N/A,10.722310,8.2922497
2024-04-2705:42:00.000,N/A,N/A,355.22952,8.4183903
2024-04-2705:43:00.000,N/A,N/A,331.49106,8.1692696
2024-04-2705:44:00.000,N/A,N/A,303.45639,7.5917001
2024-04-2705:45:00.000,N/A,N/A,281.14197,6.8063202
2024-04-2705:46:00.000,N/A,N/A,266.85193,5.9490499
2024-04-2705:47:00.000,N/A,N/A,257.81155,5.1248598
2024-04-2705:48:00.000,N/A,N/A,251.75183,4.3952899
2024-04-2705:49:00.000,N/A,N/A,247.42352,3.7808900
2024-04-2705:50:00.000,N/A,N/A,244.15839,3.2760601
2024-04-2705:51:00.000,N/A,N/A,241.58269,2.8641801
2024-04-2705:52:00.000,N/A,N/A,239.47549,2.5267899
2024-04-2705:53:00.000,N/A,N/A,237.69919,2.2502899
2024-04-2705:54:00.000,N/A,N/A,236.16409,2.0227499
2024-04-2705:55:00.000,N/A,N/A,234.80940,1.8344500
2024-04-2705:56:00.000,N/A,N/A,233.59251,1.6784300
2024-04-2705:57:00.000,N/A,N/A,232.48260,1.5484000
2024-04-2705:58:00.000,N/A,N/A,231.45686,1.4404401
2024-04-2705:59:00.000,N/A,N/A,230.49791,1.3505200
2024-04-2706:00:00.000,N/A,N/A,229.59224,1.2765501
2024-04-2706:01:00.000,N/A,N/A,228.72911,1.2163500
2024-04-2706:02:00.000,N/A,N/A,227.89980,1.1680300
2024-04-2706:03:00.000,N/A,N/A,227.09705,1.1308600
2024-04-2706:04:00.000,N/A,N/A,226.31467,1.1035100
2024-04-2706:05:00.000,N/A,N/A,225.54724,1.0855300
2024-04-2706:06:00.000,N/A,N/A,224.78993,1.0767300
2024-04-2706:07:00.000,N/A,N/A,224.03822,1.0772400
2024-04-2706:08:00.000,N/A,N/A,223.28780,1.0859300
2024-04-2706:09:00.000,N/A,N/A,222.53438,1.1041200
2024-04-2706:10:00.000,N/A,N/A,221.77361,1.1315900
2024-04-2706:11:00.000,N/A,N/A,221.00085,1.1698300
2024-04-2706:12:00.000,N/A,N/A,220.21106,1.2191000
2024-04-2706:13:00.000,N/A,N/A,219.39854,1.2810700
2024-04-2706:14:00.000,N/A,N/A,218.55672,1.3575000
2024-04-2706:15:00.000,N/A,N/A,217.67783,1.4511200
2024-04-2706:16:00.000,N/A,N/A,216.75241,1.5649500
2024-04-2706:17:00.000,N/A,N/A,215.76872,1.7040401
2024-04-2706:18:00.000,N/A,N/A,214.71190,1.8758900
2024-04-2706:19:00.000,N/A,N/A,213.56264,2.0906000
2024-04-2706:20:00.000,N/A,N/A,212.29527,2.3614299
2024-04-2706:21:00.000,N/A,N/A,210.87494,2.7101800
2024-04-2706:22:00.000,N/A,N/A,209.25275,3.1657600
2024-04-2706:23:00.000,N/A,N/A,207.35806,3.7735000
2024-04-2706:24:00.000,N/A,N/A,205.08521,4.6013899
2024-04-2706:25:00.000,N/A,N/A,202.26917,5.7580700
2024-04-2706:26:00.000,N/A,N/A,198.63969,7.4056101
2024-04-2706:27:00.000,N/A,N/A,193.72958,9.7495003
2024-04-2706:28:00.000,N/A,N/A,186.68616,12.981090
2024-04-2706:29:00.000,N/A,N/A,175.90858,17.021620
2024-04-2706:30:00.000,N/A,N/A,158.70189,20.837790
2024-04-2706:31:00.000,N/A,N/A,133.26784,22.408060
2024-04-2706:32:00.000,N/A,N/A,105.76931,20.487869
2024-04-2706:33:00.000,N/A,N/A,85.389374,16.583200
2024-04-2706:34:00.000,N/A,N/A,72.535919,12.565320
2024-04-2706:35:00.000,N/A,N/A,64.318069,9.3721504
2024-04-2706:36:00.000,N/A,N/A,58.727879,7.0618300
2024-04-2706:37:00.000,N/A,N/A,54.681980,5.4594002
2024-04-2706:38:00.000,N/A,N/A,51.596588,4.3422799
2024-04-2706:39:00.000,N/A,N/A,49.141140,3.5410600
2024-04-2706:40:00.000,N/A,N/A,47.117790,2.9510200
2024-04-2706:41:00.000,N/A,N/A,45.401970,2.5073500
2024-04-2706:42:00.000,N/A,N/A,43.911751,2.1680901
2024-04-2706:43:00.000,N/A,N/A,42.591129,1.9045100
2024-04-2706:44:00.000,N/A,N/A,41.400589,1.6977100
2024-04-2706:45:00.000,N/A,N/A,40.311390,1.5332299
2024-04-2706:46:00.000,N/A,N/A,39.302078,1.4018300
2024-04-2706:47:00.000,N/A,N/A,38.356281,1.2966900
2024-04-2706:48:00.000,N/A,N/A,37.461201,1.2134300
2024-04-2706:49:00.000,N/A,N/A,36.606590,1.1493900
2024-04-2706:50:00.000,N/A,N/A,35.784111,1.1017500
2024-04-2706:51:00.000,N/A,N/A,34.986778,1.0698299
2024-04-2706:52:00.000,N/A,N/A,34.208599,1.0509599
2024-04-2706:53:00.000,N/A,N/A,33.444328,1.0458699
