date,gamma,elecro,lon,L
2024-01-2502:09:00.000,N/A,N/A,273.89011,3.9936900
2024-01-2502:10:00.000,N/A,N/A,272.36121,4.9249401
2024-01-2502:11:00.000,N/A,N/A,270.59387,6.2540398
2024-01-2502:12:00.000,N/A,N/A,268.49994,8.2519102
2024-01-2502:13:00.000,N/A,N/A,265.94449,11.398460
2024-01-2502:14:00.000,N/A,N/A,262.71149,16.549549
2024-01-2502:15:00.000,N/A,N/A,258.43668,25.183201
2024-01-2502:16:00.000,N/A,N/A,252.47122,38.933418
2024-01-2502:17:00.000,N/A,N/A,243.60580,54.664299
2024-01-2502:18:00.000,N/A,N/A,229.63892,57.542690
2024-01-2502:19:00.000,N/A,N/A,207.78140,43.972931
2024-01-2502:20:00.000,N/A,N/A,179.90581,29.277031
2024-01-2502:21:00.000,N/A,N/A,155.83887,19.515289
2024-01-2502:22:00.000,N/A,N/A,139.99413,13.501470
2024-01-2502:23:00.000,N/A,N/A,130.02773,9.6798201
2024-01-2502:24:00.000,N/A,N/A,123.43647,7.1261301
2024-01-2502:25:00.000,N/A,N/A,118.78891,5.4526701
2024-01-2502:26:00.000,N/A,N/A,115.32086,4.3313398
2024-01-2502:27:00.000,N/A,N/A,112.60944,3.5359001
2024-01-2502:28:00.000,N/A,N/A,110.40746,2.9452600
2024-01-2502:29:00.000,N/A,N/A,108.56256,2.4956701
2024-01-2502:30:00.000,N/A,N/A,106.97634,2.1506400
2024-01-2502:31:00.000,N/A,N/A,105.58263,1.8825600
2024-01-2502:32:00.000,N/A,N/A,104.33534,1.6706899
2024-01-2502:33:00.000,N/A,N/A,103.20139,1.5028300
2024-01-2502:34:00.000,N/A,N/A,102.15636,1.3679200
2024-01-2502:35:00.000,N/A,N/A,101.18180,1.2605000
2024-01-2502:36:00.000,N/A,N/A,100.26342,1.1752000
2024-01-2502:37:00.000,N/A,N/A,99.389908,1.1082100
2024-01-2502:38:00.000,N/A,N/A,98.552132,1.0569000
2024-01-2502:39:00.000,N/A,N/A,97.742500,1.0194600
2024-01-2502:40:00.000,N/A,N/A,96.954628,0.99483001
2024-01-2502:41:00.000,N/A,N/A,96.182938,0.98201001
2024-01-2502:42:00.000,N/A,N/A,95.422447,0.98109001
2024-01-2502:43:00.000,N/A,N/A,94.668587,0.99080998
2024-01-2502:44:00.000,N/A,N/A,93.916992,1.0126700
2024-01-2502:45:00.000,N/A,N/A,93.163391,1.0471300
2024-01-2502:46:00.000,N/A,N/A,92.403442,1.0968699
2024-01-2502:47:00.000,N/A,N/A,91.632584,1.1626500
2024-01-2502:48:00.000,N/A,N/A,90.845863,1.2494100
2024-01-2502:49:00.000,N/A,N/A,90.037758,1.3605601
2024-01-2502:50:00.000,N/A,N/A,89.201920,1.5017101
2024-01-2502:51:00.000,N/A,N/A,88.330856,1.6810100
2024-01-2502:52:00.000,N/A,N/A,87.415543,1.9091100
2024-01-2502:53:00.000,N/A,N/A,86.444832,2.1995201
2024-01-2502:54:00.000,N/A,N/A,85.404640,2.5739999
2024-01-2502:55:00.000,N/A,N/A,84.276802,3.0604000
2024-01-2502:56:00.000,N/A,N/A,83.037354,3.6924200
2024-01-2502:57:00.000,N/A,N/A,81.653839,4.5140901
2024-01-2502:58:00.000,N/A,N/A,80.081139,5.5882101
2024-01-2502:59:00.000,N/A,N/A,78.254601,7.0019102
2024-01-2503:00:00.000,N/A,N/A,76.078300,8.8131704
2024-01-2503:01:00.000,N/A,N/A,73.404114,10.945400
2024-01-2503:02:00.000,N/A,N/A,69.992439,13.093750
2024-01-2503:03:00.000,N/A,N/A,65.434753,14.682760
2024-01-2503:04:00.000,N/A,N/A,58.995209,15.103110
2024-01-2503:05:00.000,N/A,N/A,49.296280,14.201750
2024-01-2503:06:00.000,N/A,N/A,33.901371,12.422080
2024-01-2503:07:00.000,N/A,N/A,10.321860,10.382140
2024-01-2503:08:00.000,N/A,N/A,342.36893,8.4901304
2024-01-2503:09:00.000,N/A,N/A,319.99033,6.8985600
2024-01-2503:10:00.000,N/A,N/A,305.61328,5.6183600
2024-01-2503:11:00.000,N/A,N/A,296.51059,4.6152301
2024-01-2503:12:00.000,N/A,N/A,290.40991,3.8446400
2024-01-2503:13:00.000,N/A,N/A,286.05414,3.2562399
2024-01-2503:14:00.000,N/A,N/A,282.76981,2.8043101
2024-01-2503:15:00.000,N/A,N/A,280.18018,2.4525001
2024-01-2503:16:00.000,N/A,N/A,278.06250,2.1753500
2024-01-2503:17:00.000,N/A,N/A,276.27808,1.9548200
2024-01-2503:18:00.000,N/A,N/A,274.73654,1.7777500
2024-01-2503:19:00.000,N/A,N/A,273.37665,1.6346999
2024-01-2503:20:00.000,N/A,N/A,272.15549,1.5179800
2024-01-2503:21:00.000,N/A,N/A,271.04205,1.4226500
2024-01-2503:22:00.000,N/A,N/A,270.01337,1.3444600
2024-01-2503:23:00.000,N/A,N/A,269.05194,1.2809300
2024-01-2503:24:00.000,N/A,N/A,268.14417,1.2299300
2024-01-2503:25:00.000,N/A,N/A,267.27930,1.1895601
2024-01-2503:26:00.000,N/A,N/A,266.44852,1.1590000
2024-01-2503:27:00.000,N/A,N/A,265.64459,1.1374400
2024-01-2503:28:00.000,N/A,N/A,264.86130,1.1242200
2024-01-2503:29:00.000,N/A,N/A,264.09317,1.1192400
2024-01-2503:30:00.000,N/A,N/A,263.33542,1.1228800
2024-01-2503:31:00.000,N/A,N/A,262.58350,1.1350501
2024-01-2503:32:00.000,N/A,N/A,261.83316,1.1563500
2024-01-2503:33:00.000,N/A,N/A,261.08008,1.1885300
2024-01-2503:34:00.000,N/A,N/A,260.31995,1.2322700
2024-01-2503:35:00.000,N/A,N/A,259.54819,1.2896100
2024-01-2503:36:00.000,N/A,N/A,258.75980,1.3630000
2024-01-2503:37:00.000,N/A,N/A,257.94913,1.4547400
2024-01-2503:38:00.000,N/A,N/A,257.10980,1.5694600
2024-01-2503:39:00.000,N/A,N/A,256.23407,1.7116600
2024-01-2503:40:00.000,N/A,N/A,255.31274,1.8891701
2024-01-2503:41:00.000,N/A,N/A,254.33430,2.1110201
2024-01-2503:42:00.000,N/A,N/A,253.28426,2.3910401
2024-01-2503:43:00.000,N/A,N/A,252.14377,2.7491200
2024-01-2503:44:00.000,N/A,N/A,250.88797,3.2139499
2024-01-2503:45:00.000,N/A,N/A,249.48305,3.8252699
2024-01-2503:46:00.000,N/A,N/A,247.88179,4.6433101
2024-01-2503:47:00.000,N/A,N/A,246.01633,5.7626100
2024-01-2503:48:00.000,N/A,N/A,243.78537,7.3392901
2024-01-2503:49:00.000,N/A,N/A,241.03172,9.6146498
2024-01-2503:50:00.000,N/A,N/A,237.49937,12.919900
2024-01-2503:51:00.000,N/A,N/A,232.74872,17.603331
2024-01-2503:52:00.000,N/A,N/A,225.98264,23.601431
2024-01-2503:53:00.000,N/A,N/A,215.70720,29.312290
2024-01-2503:54:00.000,N/A,N/A,199.34772,31.285549
2024-01-2503:55:00.000,N/A,N/A,174.75461,27.904539
2024-01-2503:56:00.000,N/A,N/A,147.01495,21.914230
2024-01-2503:57:00.000,N/A,N/A,125.74167,16.389759
2024-01-2503:58:00.000,N/A,N/A,112.21770,12.118500
2024-01-2503:59:00.000,N/A,N/A,103.60729,8.9910202
2024-01-2504:00:00.000,N/A,N/A,97.787552,6.7758999
2024-01-2504:01:00.000,N/A,N/A,93.600372,5.2751098
2024-01-2504:02:00.000,N/A,N/A,90.423050,4.2309499
2024-01-2504:03:00.000,N/A,N/A,87.904793,3.4702899
2024-01-2504:04:00.000,N/A,N/A,85.836700,2.8971701
2024-01-2504:05:00.000,N/A,N/A,84.087914,2.4588399
2024-01-2504:06:00.000,N/A,N/A,82.572693,2.1208601
2024-01-2504:07:00.000,N/A,N/A,81.232651,1.8571100
2024-01-2504:08:00.000,N/A,N/A,80.026703,1.6497000
2024-01-2504:09:00.000,N/A,N/A,78.925079,1.4855900
2024-01-2504:10:00.000,N/A,N/A,77.905602,1.3545300
2024-01-2504:11:00.000,N/A,N/A,76.951378,1.2510999
2024-01-2504:12:00.000,N/A,N/A,76.049248,1.1698800
2024-01-2504:13:00.000,N/A,N/A,75.188713,1.1070499
2024-01-2504:14:00.000,N/A,N/A,74.361191,1.0599000
2024-01-2504:15:00.000,N/A,N/A,73.559563,1.0263799
2024-01-2504:16:00.000,N/A,N/A,72.777733,1.0057800
2024-01-2504:17:00.000,N/A,N/A,72.010353,0.99690002
2024-01-2504:18:00.000,N/A,N/A,71.252586,0.99931997
2024-01-2504:19:00.000,N/A,N/A,70.499969,1.0128599
2024-01-2504:20:00.000,N/A,N/A,69.748192,1.0388401
2024-01-2504:21:00.000,N/A,N/A,68.992950,1.0772300
2024-01-2504:22:00.000,N/A,N/A,68.229851,1.1308000
2024-01-2504:23:00.000,N/A,N/A,67.454231,1.2010601
2024-01-2504:24:00.000,N/A,N/A,66.660973,1.2912300
2024-01-2504:25:00.000,N/A,N/A,65.844292,1.4038900
2024-01-2504:26:00.000,N/A,N/A,64.997498,1.5432600
2024-01-2504:27:00.000,N/A,N/A,64.112640,1.7151099
2024-01-2504:28:00.000,N/A,N/A,63.180050,1.9247800
2024-01-2504:29:00.000,N/A,N/A,62.187679,2.1804299
2024-01-2504:30:00.000,N/A,N/A,61.120258,2.4909599
2024-01-2504:31:00.000,N/A,N/A,59.957870,2.8671701
2024-01-2504:32:00.000,N/A,N/A,58.674049,3.3218400
2024-01-2504:33:00.000,N/A,N/A,57.232651,3.8695199
2024-01-2504:34:00.000,N/A,N/A,55.582932,4.5290499
2024-01-2504:35:00.000,N/A,N/A,53.651340,5.3163900
2024-01-2504:36:00.000,N/A,N/A,51.327381,6.2279401
2024-01-2504:37:00.000,N/A,N/A,48.437809,7.2260098
2024-01-2504:38:00.000,N/A,N/A,44.697620,8.2269096
2024-01-2504:39:00.000,N/A,N/A,39.611671,9.0915203
2024-01-2504:40:00.000,N/A,N/A,32.273090,9.6395998
2024-01-2504:41:00.000,N/A,N/A,20.985260,9.7137203
2024-01-2504:42:00.000,N/A,N/A,2.9894700,9.2757597
2024-01-2504:43:00.000,N/A,N/A,336.96536,8.4380503
2024-01-2504:44:00.000,N/A,N/A,309.95679,7.3957500
2024-01-2504:45:00.000,N/A,N/A,290.45352,6.3276801
2024-01-2504:46:00.000,N/A,N/A,278.18021,5.3489099
2024-01-2504:47:00.000,N/A,N/A,270.28348,4.5137401
2024-01-2504:48:00.000,N/A,N/A,264.87393,3.8337700
2024-01-2504:49:00.000,N/A,N/A,260.93546,3.2920201
2024-01-2504:50:00.000,N/A,N/A,257.91763,2.8615000
2024-01-2504:51:00.000,N/A,N/A,255.50670,2.5174201
2024-01-2504:52:00.000,N/A,N/A,253.51389,2.2402999
2024-01-2504:53:00.000,N/A,N/A,251.81966,2.0156400
2024-01-2504:54:00.000,N/A,N/A,250.34509,1.8317600
2024-01-2504:55:00.000,N/A,N/A,249.03607,1.6805201
2024-01-2504:56:00.000,N/A,N/A,247.85422,1.5549500
2024-01-2504:57:00.000,N/A,N/A,246.77161,1.4503300
2024-01-2504:58:00.000,N/A,N/A,245.76732,1.3638800
2024-01-2504:59:00.000,N/A,N/A,244.82533,1.2920800
2024-01-2505:00:00.000,N/A,N/A,243.93314,1.2328900
2024-01-2505:01:00.000,N/A,N/A,243.08066,1.1855600
2024-01-2505:02:00.000,N/A,N/A,242.25970,1.1481500
2024-01-2505:03:00.000,N/A,N/A,241.46339,1.1203001
2024-01-2505:04:00.000,N/A,N/A,240.68579,1.1013100
2024-01-2505:05:00.000,N/A,N/A,239.92171,1.0910701
2024-01-2505:06:00.000,N/A,N/A,239.16643,1.0895000
2024-01-2505:07:00.000,N/A,N/A,238.41553,1.0967500
2024-01-2505:08:00.000,N/A,N/A,237.66472,1.1130000
2024-01-2505:09:00.000,N/A,N/A,236.90977,1.1386000
2024-01-2505:10:00.000,N/A,N/A,236.14626,1.1754800
2024-01-2505:11:00.000,N/A,N/A,235.36948,1.2238899
2024-01-2505:12:00.000,N/A,N/A,234.57425,1.2858400
2024-01-2505:13:00.000,N/A,N/A,233.75471,1.3633800
2024-01-2505:14:00.000,N/A,N/A,232.90405,1.4586999
2024-01-2505:15:00.000,N/A,N/A,232.01411,1.5760200
2024-01-2505:16:00.000,N/A,N/A,231.07498,1.7198800
2024-01-2505:17:00.000,N/A,N/A,230.07425,1.8976200
2024-01-2505:18:00.000,N/A,N/A,228.99612,2.1185701
2024-01-2505:19:00.000,N/A,N/A,227.81999,2.3968999
2024-01-2505:20:00.000,N/A,N/A,226.51833,2.7512701
2024-01-2505:21:00.000,N/A,N/A,225.05344,3.2105100
2024-01-2505:22:00.000,N/A,N/A,223.37218,3.8148301
2024-01-2505:23:00.000,N/A,N/A,221.39719,4.6249299
2024-01-2505:24:00.000,N/A,N/A,219.01164,5.7368999
2024-01-2505:25:00.000,N/A,N/A,216.03130,7.2939200
2024-01-2505:26:00.000,N/A,N/A,212.15096,9.4896803
2024-01-2505:27:00.000,N/A,N/A,206.83664,12.533440
2024-01-2505:28:00.000,N/A,N/A,199.10468,16.482019
2024-01-2505:29:00.000,N/A,N/A,187.12196,20.717489
2024-01-2505:30:00.000,N/A,N/A,168.05379,23.483841
2024-01-2505:31:00.000,N/A,N/A,141.29636,22.893181
2024-01-2505:32:00.000,N/A,N/A,114.96362,19.465469
2024-01-2505:33:00.000,N/A,N/A,96.544769,15.149900
2024-01-2505:34:00.000,N/A,N/A,84.986122,11.402120
2024-01-2505:35:00.000,N/A,N/A,77.494278,8.5317202
2024-01-2505:36:00.000,N/A,N/A,72.319138,6.4821801
2024-01-2505:37:00.000,N/A,N/A,68.524063,5.0693302
2024-01-2505:38:00.000,N/A,N/A,65.598839,4.0738802
2024-01-2505:39:00.000,N/A,N/A,63.250610,3.3492401
2024-01-2505:40:00.000,N/A,N/A,61.301868,2.8072701
2024-01-2505:41:00.000,N/A,N/A,59.639629,2.3954699
2024-01-2505:42:00.000,N/A,N/A,58.188869,2.0781701
2024-01-2505:43:00.000,N/A,N/A,56.897888,1.8312300
2024-01-2505:44:00.000,N/A,N/A,55.729939,1.6368500
2024-01-2505:45:00.000,N/A,N/A,54.658138,1.4826000
2024-01-2505:46:00.000,N/A,N/A,53.662300,1.3597800
2024-01-2505:47:00.000,N/A,N/A,52.726940,1.2626600
2024-01-2505:48:00.000,N/A,N/A,51.839859,1.1865000
2024-01-2505:49:00.000,N/A,N/A,50.991310,1.1276300
2024-01-2505:50:00.000,N/A,N/A,50.173241,1.0839800
2024-01-2505:51:00.000,N/A,N/A,49.378910,1.0535600
2024-01-2505:52:00.000,N/A,N/A,48.602509,1.0357500
2024-01-2505:53:00.000,N/A,N/A,47.838879,1.0302800
2024-01-2505:54:00.000,N/A,N/A,47.083340,1.0361800
2024-01-2505:55:00.000,N/A,N/A,46.331470,1.0539900
2024-01-2505:56:00.000,N/A,N/A,45.578999,1.0851400
2024-01-2505:57:00.000,N/A,N/A,44.821609,1.1295700
2024-01-2505:58:00.000,N/A,N/A,44.054829,1.1894799
2024-01-2505:59:00.000,N/A,N/A,43.273869,1.2659900
2024-01-2506:00:00.000,N/A,N/A,42.473400,1.3612601
2024-01-2506:01:00.000,N/A,N/A,41.647369,1.4764800
2024-01-2506:02:00.000,N/A,N/A,40.788719,1.6141100
2024-01-2506:03:00.000,N/A,N/A,39.888962,1.7753201
2024-01-2506:04:00.000,N/A,N/A,38.937721,1.9627600
2024-01-2506:05:00.000,N/A,N/A,37.921970,2.1792600
2024-01-2506:06:00.000,N/A,N/A,36.825050,2.4276600
2024-01-2506:07:00.000,N/A,N/A,35.625118,2.7122900
2024-01-2506:08:00.000,N/A,N/A,34.292850,3.0374701
2024-01-2506:09:00.000,N/A,N/A,32.787868,3.4096601
2024-01-2506:10:00.000,N/A,N/A,31.052879,3.8401799
2024-01-2506:11:00.000,N/A,N/A,29.003889,4.3394499
2024-01-2506:12:00.000,N/A,N/A,26.512970,4.9116302
2024-01-2506:13:00.000,N/A,N/A,23.376431,5.5467401
2024-01-2506:14:00.000,N/A,N/A,19.253120,6.2181001
2024-01-2506:15:00.000,N/A,N/A,13.539190,6.8775101
2024-01-2506:16:00.000,N/A,N/A,5.1134501,7.4507799
2024-01-2506:17:00.000,N/A,N/A,351.91162,7.8393402
2024-01-2506:18:00.000,N/A,N/A,331.07761,7.9483500
2024-01-2506:19:00.000,N/A,N/A,303.47510,7.7327700
2024-01-2506:20:00.000,N/A,N/A,278.50287,7.2273402
2024-01-2506:21:00.000,N/A,N/A,261.74881,6.5284901
2024-01-2506:22:00.000,N/A,N/A,251.23375,5.7518301
2024-01-2506:23:00.000,N/A,N/A,244.33215,4.9922700
2024-01-2506:24:00.000,N/A,N/A,239.50182,4.3096099
2024-01-2506:25:00.000,N/A,N/A,235.91989,3.7257500
2024-01-2506:26:00.000,N/A,N/A,233.13370,3.2384300
2024-01-2506:27:00.000,N/A,N/A,230.88045,2.8350699
2024-01-2506:28:00.000,N/A,N/A,228.99908,2.5023899
2024-01-2506:29:00.000,N/A,N/A,227.38618,2.2276399
2024-01-2506:30:00.000,N/A,N/A,225.97250,2.0005200
2024-01-2506:31:00.000,N/A,N/A,224.71001,1.8131599
2024-01-2506:32:00.000,N/A,N/A,223.56429,1.6571600
2024-01-2506:33:00.000,N/A,N/A,222.51012,1.5279100
2024-01-2506:34:00.000,N/A,N/A,221.52841,1.4208601
2024-01-2506:35:00.000,N/A,N/A,220.60445,1.3322200
2024-01-2506:36:00.000,N/A,N/A,219.72665,1.2599900
2024-01-2506:37:00.000,N/A,N/A,218.88564,1.2008500
2024-01-2506:38:00.000,N/A,N/A,218.07370,1.1544100
2024-01-2506:39:00.000,N/A,N/A,217.28432,1.1187299
2024-01-2506:40:00.000,N/A,N/A,216.51183,1.0936400
2024-01-2506:41:00.000,N/A,N/A,215.75121,1.0777100
2024-01-2506:42:00.000,N/A,N/A,214.99789,1.0709400
2024-01-2506:43:00.000,N/A,N/A,214.24750,1.0732100
2024-01-2506:44:00.000,N/A,N/A,213.49579,1.0844300
2024-01-2506:45:00.000,N/A,N/A,212.73846,1.1049300
2024-01-2506:46:00.000,N/A,N/A,211.97102,1.1349601
2024-01-2506:47:00.000,N/A,N/A,211.18864,1.1752900
2024-01-2506:48:00.000,N/A,N/A,210.38594,1.2260900
2024-01-2506:49:00.000,N/A,N/A,209.55675,1.2892700
2024-01-2506:50:00.000,N/A,N/A,208.69386,1.3665700
2024-01-2506:51:00.000,N/A,N/A,207.78857,1.4603300
2024-01-2506:52:00.000,N/A,N/A,206.83025,1.5747200
2024-01-2506:53:00.000,N/A,N/A,205.80544,1.7151999
2024-01-2506:54:00.000,N/A,N/A,204.69691,1.8890899
2024-01-2506:55:00.000,N/A,N/A,203.48203,2.1074400
2024-01-2506:56:00.000,N/A,N/A,202.13026,2.3866799
2024-01-2506:57:00.000,N/A,N/A,200.59946,2.7488201
2024-01-2506:58:00.000,N/A,N/A,198.82954,3.2281899
2024-01-2506:59:00.000,N/A,N/A,196.73201,3.8755701
2024-01-2507:00:00.000,N/A,N/A,194.17139,4.7715702
2024-01-2507:01:00.000,N/A,N/A,190.93056,6.0439901
2024-01-2507:02:00.000,N/A,N/A,186.64343,7.8810701
2024-01-2507:03:00.000,N/A,N/A,180.65736,10.502030
2024-01-2507:04:00.000,N/A,N/A,171.75569,14.053850
2024-01-2507:05:00.000,N/A,N/A,157.72577,18.221411
2024-01-2507:06:00.000,N/A,N/A,135.78636,21.437771
2024-01-2507:07:00.000,N/A,N/A,107.89473,21.642620
2024-01-2507:08:00.000,N/A,N/A,83.902039,18.680180
2024-01-2507:09:00.000,N/A,N/A,68.127998,14.493270
2024-01-2507:10:00.000,N/A,N/A,58.203960,10.819140
2024-01-2507:11:00.000,N/A,N/A,51.636799,8.0787697
2024-01-2507:12:00.000,N/A,N/A,47.003529,6.1571698
2024-01-2507:13:00.000,N/A,N/A,43.544449,4.8266602
2024-01-2507:14:00.000,N/A,N/A,40.838959,3.8862500
2024-01-2507:15:00.000,N/A,N/A,38.641079,3.2035601
2024-01-2507:16:00.000,N/A,N/A,36.799110,2.6960800
2024-01-2507:17:00.000,N/A,N/A,35.215050,2.3119900
2024-01-2507:18:00.000,N/A,N/A,33.822971,2.0164101
2024-01-2507:19:00.000,N/A,N/A,32.576939,1.7835000
2024-01-2507:20:00.000,N/A,N/A,31.443979,1.5995300
2024-01-2507:21:00.000,N/A,N/A,30.399731,1.4503000
2024-01-2507:22:00.000,N/A,N/A,29.425791,1.3312300
2024-01-2507:23:00.000,N/A,N/A,28.507910,1.2375900
2024-01-2507:24:00.000,N/A,N/A,27.634790,1.1652100
2024-01-2507:25:00.000,N/A,N/A,26.797319,1.1122200
2024-01-2507:26:00.000,N/A,N/A,25.987940,1.0768700
2024-01-2507:27:00.000,N/A,N/A,25.200260,1.0561399
2024-01-2507:28:00.000,N/A,N/A,24.428699,1.0498000
2024-01-2507:29:00.000,N/A,N/A,23.668301,1.0549200
2024-01-2507:30:00.000,N/A,N/A,22.914471,1.0718499
2024-01-2507:31:00.000,N/A,N/A,22.162880,1.1032300
2024-01-2507:32:00.000,N/A,N/A,21.409229,1.1470100
2024-01-2507:33:00.000,N/A,N/A,20.649191,1.2042300
2024-01-2507:34:00.000,N/A,N/A,19.878180,1.2757100
2024-01-2507:35:00.000,N/A,N/A,19.091270,1.3615800
2024-01-2507:36:00.000,N/A,N/A,18.282909,1.4645801
2024-01-2507:37:00.000,N/A,N/A,17.446739,1.5843600
2024-01-2507:38:00.000,N/A,N/A,16.575260,1.7213900
2024-01-2507:39:00.000,N/A,N/A,15.659430,1.8724200
2024-01-2507:40:00.000,N/A,N/A,14.688060,2.0365200
2024-01-2507:41:00.000,N/A,N/A,13.647050,2.2143600
2024-01-2507:42:00.000,N/A,N/A,12.518170,2.4091899
2024-01-2507:43:00.000,N/A,N/A,11.277390,2.6225801
2024-01-2507:44:00.000,N/A,N/A,9.8921404,2.8577800
2024-01-2507:45:00.000,N/A,N/A,8.3171301,3.1198599
2024-01-2507:46:00.000,N/A,N/A,6.4874601,3.4179499
2024-01-2507:47:00.000,N/A,N/A,4.3067899,3.7637200
2024-01-2507:48:00.000,N/A,N/A,1.6262500,4.1696801
2024-01-2507:49:00.000,N/A,N/A,358.20496,4.6443901
2024-01-2507:50:00.000,N/A,N/A,353.63196,5.1899199
2024-01-2507:51:00.000,N/A,N/A,347.16660,5.7996702
2024-01-2507:52:00.000,N/A,N/A,337.42209,6.4526701
2024-01-2507:53:00.000,N/A,N/A,321.95010,7.1025100
2024-01-2507:54:00.000,N/A,N/A,298.28494,7.6650500
2024-01-2507:55:00.000,N/A,N/A,270.34177,8.0236197
2024-01-2507:56:00.000,N/A,N/A,248.05280,8.0669804
2024-01-2507:57:00.000,N/A,N/A,233.74762,7.7477102
2024-01-2507:58:00.000,N/A,N/A,224.68666,7.1198802
2024-01-2507:59:00.000,N/A,N/A,218.60979,6.3112102
2024-01-2508:00:00.000,N/A,N/A,214.26826,5.4607301
2024-01-2508:01:00.000,N/A,N/A,210.99297,4.6711898
2024-01-2508:02:00.000,N/A,N/A,208.40935,3.9887600
2024-01-2508:03:00.000,N/A,N/A,206.29584,3.4198599
2024-01-2508:04:00.000,N/A,N/A,204.51440,2.9542000
2024-01-2508:05:00.000,N/A,N/A,202.97510,2.5752299
2024-01-2508:06:00.000,N/A,N/A,201.61691,2.2677400
2024-01-2508:07:00.000,N/A,N/A,200.39706,2.0176799
2024-01-2508:08:00.000,N/A,N/A,199.28465,1.8136500
2024-01-2508:09:00.000,N/A,N/A,198.25677,1.6469800
2024-01-2508:10:00.000,N/A,N/A,197.29599,1.5101900
2024-01-2508:11:00.000,N/A,N/A,196.38876,1.3980700
2024-01-2508:12:00.000,N/A,N/A,195.52431,1.3065701
2024-01-2508:13:00.000,N/A,N/A,194.69388,1.2322700
2024-01-2508:14:00.000,N/A,N/A,193.89021,1.1735100
2024-01-2508:15:00.000,N/A,N/A,193.10712,1.1274400
2024-01-2508:16:00.000,N/A,N/A,192.33917,1.0939000
2024-01-2508:17:00.000,N/A,N/A,191.58151,1.0710800
2024-01-2508:18:00.000,N/A,N/A,190.82967,1.0585800
2024-01-2508:19:00.000,N/A,N/A,190.07932,1.0555300
2024-01-2508:20:00.000,N/A,N/A,189.32619,1.0614700
2024-01-2508:21:00.000,N/A,N/A,188.56598,1.0760500
2024-01-2508:22:00.000,N/A,N/A,187.79408,1.0993201
2024-01-2508:23:00.000,N/A,N/A,187.00549,1.1315200
2024-01-2508:24:00.000,N/A,N/A,186.19461,1.1727600
2024-01-2508:25:00.000,N/A,N/A,185.35495,1.2250800
2024-01-2508:26:00.000,N/A,N/A,184.47885,1.2894300
2024-01-2508:27:00.000,N/A,N/A,183.55702,1.3684400
2024-01-2508:28:00.000,N/A,N/A,182.57796,1.4667701
2024-01-2508:29:00.000,N/A,N/A,181.52713,1.5890200
2024-01-2508:30:00.000,N/A,N/A,180.38567,1.7426200
2024-01-2508:31:00.000,N/A,N/A,179.12860,1.9384000
2024-01-2508:32:00.000,N/A,N/A,177.72202,2.1924000
2024-01-2508:33:00.000,N/A,N/A,176.11856,2.5262301
2024-01-2508:34:00.000,N/A,N/A,174.25008,2.9736300
2024-01-2508:35:00.000,N/A,N/A,172.01489,3.5848801
2024-01-2508:36:00.000,N/A,N/A,169.25510,4.4409900
2024-01-2508:37:00.000,N/A,N/A,165.71335,5.6798401
2024-01-2508:38:00.000,N/A,N/A,160.94763,7.5217900
2024-01-2508:39:00.000,N/A,N/A,154.15591,10.227120
2024-01-2508:40:00.000,N/A,N/A,143.83511,13.959670
2024-01-2508:41:00.000,N/A,N/A,127.40055,18.422079
2024-01-2508:42:00.000,N/A,N/A,102.73350,21.889450
2024-01-2508:43:00.000,N/A,N/A,75.017509,22.005501
2024-01-2508:44:00.000,N/A,N/A,53.828239,18.636940
2024-01-2508:45:00.000,N/A,N/A,40.366669,14.178550
2024-01-2508:46:00.000,N/A,N/A,31.792110,10.445590
2024-01-2508:47:00.000,N/A,N/A,25.992920,7.7619100
2024-01-2508:48:00.000,N/A,N/A,21.818130,5.9174800
2024-01-2508:49:00.000,N/A,N/A,18.648720,4.6451502
2024-01-2508:50:00.000,N/A,N/A,16.135759,3.7432201
2024-01-2508:51:00.000,N/A,N/A,14.071370,3.0861299
2024-01-2508:52:00.000,N/A,N/A,12.325260,2.5959401
2024-01-2508:53:00.000,N/A,N/A,10.812010,2.2225900
2024-01-2508:54:00.000,N/A,N/A,9.4734802,1.9319299
2024-01-2508:55:00.000,N/A,N/A,8.2686996,1.6988400
2024-01-2508:56:00.000,N/A,N/A,7.1679802,1.5168400
2024-01-2508:57:00.000,N/A,N/A,6.1492200,1.3744200
2024-01-2508:58:00.000,N/A,N/A,5.1955800,1.2664300
2024-01-2508:59:00.000,N/A,N/A,4.2939000,1.1871500
2024-01-2509:00:00.000,N/A,N/A,3.4337201,1.1299700
2024-01-2509:01:00.000,N/A,N/A,2.6064799,1.0925200
2024-01-2509:02:00.000,N/A,N/A,1.8050700,1.0698299
2024-01-2509:03:00.000,N/A,N/A,1.0233999,1.0621400
